playerLink,currAge,height,foot,currClub,playerName,playerPos,playerCountry,playerMarketValue
/salim-khelifi/profil/spieler/147049,29.0,1.72,right,Perth Glory,Salim Khelifi,RM,Tunisia,300000
/xabi-alonso/profil/spieler/7476,41.0,1.83,right,Retired,Xabi Alonso,DM,Spain,0
/sinan-kurt/profil/spieler/170530,26.0,1.73,left,Karaman FK,Sinan Kurt,LW,Germany,0
/ivan-lucic/profil/spieler/164145,28.0,1.94,right,HNK Hajduk Split,Ivan Lucic,GK,Austria,650000
/toni-kroos/profil/spieler/31909,33.0,1.83,right,Real Madrid,Toni Kroos,CM,Germany,15000000
/alessandro-schopf/profil/spieler/118397,29.0,1.78,right,Vancouver Whitecaps FC,Alessandro Schöpf,RM,Austria,2000000
/kevin-kampl/profil/spieler/53418,32.0,1.78,right,RB Leipzig,Kevin Kampl,CM,Slovenia,3500000
/philipp-hofmann/profil/spieler/119037,30.0,1.95,left,VfL Bochum,Philipp Hofmann,CF,Germany,2800000
/lars-unnerstall/profil/spieler/53696,32.0,1.98,right,Twente Enschede FC,Lars Unnerstall,GK,Germany,3200000
/wendell/profil/spieler/228433,29.0,1.76,left,FC Porto,Wendell,LB,Brazil,5000000
/vladlen-yurchenko/profil/spieler/157373,29.0,1.81,right,Vorskla Poltava,Vladlen Yurchenko,AM,Ukraine,900000
/xizhe-zhang/profil/spieler/150163,32.0,1.8,right,Beijing Guoan,Xizhe Zhang,AM,China,250000
/yann-sommer/profil/spieler/42205,34.0,1.83,right,Bayern Munich,Yann Sommer,GK,Switzerland,5000000
/marc-andre-ter-stegen/profil/spieler/74857,31.0,1.87,right,FC Barcelona,Marc-André ter Stegen,GK,Germany,35000000
/stefanos-kapino/profil/spieler/68410,29.0,1.96,right,Panetolikos GFS,Stefanos Kapino,GK,Greece,350000
/jairo-samperio/profil/spieler/171167,29.0,1.72,right,Without Club,Jairo Samperio,RW,Spain,300000
/daniel-brosinski/profil/spieler/43984,34.0,1.78,right,Karlsruher SC,Daniel Brosinski,RB,Germany,300000
/pablo-de-blasis/profil/spieler/75446,35.0,1.65,right,Without Club,Pablo de Blasis,AM,Argentina,500000
/tim-matavz/profil/spieler/50303,34.0,1.88,right,HNK Gorica,Tim Matavz,CF,Slovenia,300000
/abdul-rahman-baba/profil/spieler/224884,29.0,1.79,left,Chelsea FC,Abdul-Rahman Baba,LB,Ghana,1200000
/dong-won-ji/profil/spieler/164265,32.0,1.87,right,FC Seoul,Dong-won Ji,CF,"Korea, South",200000
/shawn-parker/profil/spieler/89659,30.0,,,Retired,Shawn Parker,CF,Germany,0
/max-reinthaler/profil/spieler/202838,28.0,1.93,right,SV Wehen Wiesbaden,Max Reinthaler,CB,Italy,300000
/steven-zuber/profil/spieler/68033,31.0,1.82,right,AEK Athens,Steven Zuber,LW,Switzerland,2500000
/jin-su-kim/profil/spieler/132529,31.0,1.77,left,Al-Nassr FC,Jin-su Kim,LB,"Korea, South",600000
/janik-haberer/profil/spieler/177779,29.0,1.86,right,1.FC Union Berlin,Janik Haberer,CM,Germany,7000000
/andreas-ludwig/profil/spieler/67850,32.0,1.72,left,SSV Ulm 1846,Andreas Ludwig,AM,Germany,150000
/joe-gyau/profil/spieler/160670,30.0,1.75,both,Degerfors IF,Joe Gyau,LW,United States,350000
/miiko-albornoz/profil/spieler/75852,32.0,1.8,left,Vejle Boldklub,Miiko Albornoz,LB,Chile,300000
/christopher-avevor/profil/spieler/94174,31.0,1.85,right,Without Club,Christopher Avevor,CB,Germany,100000
/florian-ballas/profil/spieler/110885,30.0,1.96,both,SSV Jahn Regensburg,Florian Ballas,CB,Germany,300000
/valentin-stocker/profil/spieler/45178,34.0,1.79,left,Retired,Valentin Stocker,LW,Switzerland,0
/tolga-cigerci/profil/spieler/94199,31.0,1.85,right,Hertha BSC,Tolga Cigerci,DM,Turkey,700000
/roy-beerens/profil/spieler/25427,35.0,1.73,right,Retired,Roy Beerens,RW,Netherlands,0
/jens-hegeler/profil/spieler/51168,35.0,,,Retired,Jens Hegeler,CM,Germany,0
/marvin-plattenhardt/profil/spieler/89592,31.0,1.81,left,Without Club,Marvin Plattenhardt,LB,Germany,1000000
/genki-haraguchi/profil/spieler/79377,32.0,1.78,right,VfB Stuttgart,Genki Haraguchi,AM,Japan,1000000
/hany-mukhtar/profil/spieler/146155,28.0,1.73,both,Nashville SC,Hany Mukhtar,AM,Germany,12000000
/jannik-vestergaard/profil/spieler/99331,30.0,1.99,both,Leicester City,Jannik Vestergaard,CB,Denmark,4000000
/michael-zetterer/profil/spieler/196813,27.0,1.87,both,SV Werder Bremen,Michael Zetterer,GK,Germany,500000
/raif-husic/profil/spieler/160742,27.0,1.9,left,TSV Zusmarshausen,Raif Husic,GK,Germany,0
/niclas-fullkrug/profil/spieler/75489,30.0,1.89,right,SV Werder Bremen,Niclas Füllkrug,CF,Germany,13000000
/johannes-wurtz/profil/spieler/93926,31.0,1.82,right,Without Club,Johannes Wurtz,AM,Germany,350000
/timothy-chandler/profil/spieler/49723,33.0,1.86,right,Eintracht Frankfurt,Timothy Chandler,RB,United States,700000
/sebastian-jung/profil/spieler/49730,33.0,1.79,right,Karlsruher SC,Sebastian Jung,RB,Germany,300000
/aykut-ozer/profil/spieler/117518,30.0,1.87,right,Samsunspor,Aykut Özer,GK,Turkey,100000
/erik-wille/profil/spieler/93584,30.0,1.83,right,Without Club,Erik Wille,RB,Germany,0
/admir-mehmedi/profil/spieler/66058,32.0,1.83,right,Antalyaspor,Admir Mehmedi,SS,Switzerland,225000
/roman-burki/profil/spieler/59027,32.0,1.87,right,St. Louis CITY SC,Roman Bürki,GK,Switzerland,1500000
/mats-moller-daehli/profil/spieler/190831,28.0,1.72,right,1.FC Nuremberg,Mats Möller Daehli,AM,Norway,1000000
/marc-torrejon/profil/spieler/38266,37.0,,,Retired,Marc Torrejón,CB,Spain,0
/mike-frantz/profil/spieler/30942,36.0,1.82,right,Retired,Mike Frantz,DM,Germany,0
/marc-oliver-kempf/profil/spieler/160938,28.0,1.86,left,Hertha BSC,Marc Oliver Kempf,CB,Germany,3500000
/matthias-ginter/profil/spieler/124502,29.0,1.91,right,SC Freiburg,Matthias Ginter,CB,Germany,18000000
/oliver-baumann/profil/spieler/55089,33.0,1.87,right,TSG 1899 Hoffenheim,Oliver Baumann,GK,Germany,4000000
/geoffroy-serey-die/profil/spieler/77708,38.0,1.79,right,Retired,Geoffroy Serey Dié,DM,Cote d'Ivoire,0
/rani-khedira/profil/spieler/124410,29.0,1.89,right,1.FC Union Berlin,Rani Khedira,DM,Germany,10000000
/raphael-holzhauser/profil/spieler/104414,30.0,1.93,left,Oud-Heverlee Leuven,Raphael Holzhauser,AM,Austria,700000
/pierre-michel-lasogga/profil/spieler/73013,31.0,1.89,right,FC Schalke 04 II,Pierre-Michel Lasogga,Attack,Germany,150000
/cleber-reis/profil/spieler/226009,32.0,1.86,right,Without Club,Cléber Reis,CB,Brazil,300000
/johan-djourou/profil/spieler/34561,36.0,1.92,right,Retired,Johan Djourou,CB,Switzerland,0
/marcelo-diaz/profil/spieler/83895,36.0,1.67,right,Audax Italiano,Marcelo Díaz,DM,Chile,150000
/gideon-jung/profil/spieler/247661,28.0,1.89,right,SpVgg Greuther Fürth,Gideon Jung,CB,Germany,700000
/tolgay-arslan/profil/spieler/53536,32.0,1.8,right,Melbourne City FC,Tolgay Arslan,CM,Germany,1400000
/zhi-gin-lam/profil/spieler/69396,32.0,1.75,right,TuS Dassendorf,Zhi Gin Lam,AM,Germany,0
/simon-zoller/profil/spieler/79967,32.0,1.79,right,VfL Bochum,Simon Zoller,CF,Germany,1100000
/yuya-osako/profil/spieler/108650,33.0,1.84,right,Vissel Kobe,Yuya Osako,CF,Japan,900000
/dusan-svento/profil/spieler/34543,37.0,,,Retired,Dusan Svento,LB,Slovakia,0
/kacper-przybylko/profil/spieler/86030,30.0,1.92,both,Chicago Fire FC,Kacper Przybylko,CF,Poland,2000000
/elias-kachunga/profil/spieler/49501,31.0,1.78,right,Without Club,Elias Kachunga,CF,DR Congo,300000
/viktor-maier/profil/spieler/165663,33.0,1.82,both,SV Lippstadt 08,Viktor Maier,CF,Kazakhstan,75000
/bastian-schweinsteiger/profil/spieler/2514,38.0,,,Retired,Bastian Schweinsteiger,CM,Germany,0
/jan-kirchhoff/profil/spieler/49734,32.0,1.95,right,Retired,Jan Kirchhoff,CB,Germany,0
/bruno-henrique/profil/spieler/353108,32.0,1.84,right,CR Flamengo,Bruno Henrique,LW,Brazil,3000000
/francisco-rodriguez/profil/spieler/227967,27.0,1.76,right,FC Winterthur,Francisco Rodríguez,AM,Switzerland,200000
/carlos-ascues/profil/spieler/189283,31.0,1.87,right,Universidad César Vallejo,Carlos Ascues,CB,Peru,350000
/ismail-azzaoui/profil/spieler/289507,25.0,1.77,right,Without Club,Ismail Azzaoui,RW,Belgium,500000
/stefan-kutschke/profil/spieler/51069,34.0,1.94,right,SG Dynamo Dresden,Stefan Kutschke,CF,Germany,250000
/thorgan-hazard/profil/spieler/102226,30.0,1.75,right,Borussia Dortmund,Thorgan Hazard,LW,Belgium,7000000
/nico-elvedi/profil/spieler/192635,26.0,1.89,right,Borussia Mönchengladbach,Nico Elvedi,CB,Switzerland,18000000
/amin-younes/profil/spieler/96167,29.0,1.68,right,Ettifaq FC,Amin Younes,LW,Germany,1000000
/chicharito/profil/spieler/50935,35.0,1.75,right,Los Angeles Galaxy,Chicharito,CF,Mexico,2000000
/philipp-max/profil/spieler/111275,29.0,1.77,left,Eintracht Frankfurt,Philipp Max,LB,Germany,3000000
/jeffrey-gouweleeuw/profil/spieler/106405,31.0,1.87,right,FC Augsburg,Jeffrey Gouweleeuw,CB,Netherlands,3000000
/dominik-kohr/profil/spieler/118847,29.0,1.83,right,1.FSV Mainz 05,Dominik Kohr,CM,Germany,3500000
/albian-ajeti/profil/spieler/195906,26.0,1.83,right,Celtic FC,Albian Ajeti,CF,Switzerland,1700000
/ronny-philp/profil/spieler/60026,34.0,1.83,right,Retired,Ronny Philp,RB,Romania,0
/junior-caicara/profil/spieler/112062,34.0,1.73,right,Without Club,Júnior Caiçara,RB,Brazil,250000
/alexander-nubel/profil/spieler/195778,26.0,1.93,right,Bayern Munich,Alexander Nübel,GK,Germany,8000000
/marcel-sobottka/profil/spieler/119044,29.0,1.85,right,Fortuna Düsseldorf,Marcel Sobottka,DM,Germany,1200000
/gonzalo-castro/profil/spieler/28947,36.0,1.72,right,Retired,Gonzalo Castro,CM,Germany,0
/julian-weigl/profil/spieler/196792,27.0,1.86,right,Borussia Mönchengladbach,Julian Weigl,DM,Germany,10000000
/jonas-hofmann/profil/spieler/7161,30.0,1.76,right,Borussia Mönchengladbach,Jonas Hofmann,RW,Germany,13000000
/kevin-grosskreutz/profil/spieler/44521,34.0,1.86,right,SV Wacker Obercastrop,Kevin Großkreutz,RB,Germany,0
/jeremy-dudziak/profil/spieler/147359,27.0,1.76,left,Hertha BSC,Jeremy Dudziak,AM,Germany,750000
/zlatan-alomerovic/profil/spieler/47594,32.0,1.87,right,Jagiellonia Bialystok,Zlatan Alomerovic,GK,Serbia,450000
/fabian-schar/profil/spieler/135343,31.0,1.86,right,Newcastle United,Fabian Schär,CB,Switzerland,10000000
/jonathan-schmid/profil/spieler/70285,33.0,1.79,right,Without Club,Jonathan Schmid,RB,France,900000
/pavel-kaderabek/profil/spieler/143798,31.0,1.82,right,TSG 1899 Hoffenheim,Pavel Kaderabek,RB,Czech Republic,3000000
/mark-uth/profil/spieler/112935,31.0,1.85,left,1.FC Köln,Mark Uth,CF,Germany,1500000
/joelinton/profil/spieler/333241,26.0,1.86,right,Newcastle United,Joelinton,AM,Brazil,42000000
/felipe-pires/profil/spieler/327911,28.0,1.78,right,SK Dnipro-1,Felipe Pires,LW,Brazil,700000
/marko-maric/profil/spieler/183793,27.0,1.93,left,HSK Zrinjski Mostar,Marko Maric,GK,Croatia,450000
/antonio-colak/profil/spieler/160668,29.0,1.88,right,Rangers FC,Antonio Colak,CF,Croatia,5000000
/vincenzo-grifo/profil/spieler/185077,30.0,1.8,right,SC Freiburg,Vincenzo Grifo,LW,Italy,12000000
/marco-fabian/profil/spieler/67685,33.0,1.71,right,Without Club,Marco Fabián,AM,Mexico,400000
/lukas-hradecky/profil/spieler/48015,33.0,1.92,right,Bayer 04 Leverkusen,Lukas Hradecky,GK,Finland,2500000
/mijat-gacinovic/profil/spieler/215864,28.0,1.75,right,AEK Athens,Mijat Gacinovic,LM,Serbia,3500000
/aron-johannsson/profil/spieler/119169,32.0,1.84,right,Valur Reykjavík,Aron Jóhannsson,CF,United States,400000
/ulisses-garcia/profil/spieler/192616,27.0,1.83,left,BSC Young Boys,Ulisses Garcia,LB,Switzerland,2700000
/milos-veljkovic/profil/spieler/202228,27.0,1.88,right,SV Werder Bremen,Milos Veljkovic,CB,Serbia,5500000
/laszlo-kleinheisler/profil/spieler/220656,29.0,1.73,right,Panathinaikos Athens,László Kleinheisler,AM,Hungary,1800000
/davie-selke/profil/spieler/178459,28.0,1.95,right,1.FC Köln,Davie Selke,CF,Germany,2500000
/franco-di-santo/profil/spieler/59783,34.0,1.93,right,CD Universidad Católica,Franco Di Santo,CF,Argentina,400000
/assani-lukimya/profil/spieler/32618,37.0,1.9,right,1.FC Monheim,Assani Lukimya,CB,DR Congo,0
/richard-strebinger/profil/spieler/93768,30.0,1.94,right,SV Kapfenberg,Richard Strebinger,GK,Austria,200000
/fabian-frei/profil/spieler/52595,34.0,1.83,right,FC Basel 1893,Fabian Frei,DM,Switzerland,200000
/yoshinori-muto/profil/spieler/230541,30.0,1.79,right,Vissel Kobe,Yoshinori Muto,CF,Japan,1800000
/emil-berggreen/profil/spieler/234375,30.0,1.93,right,SönderjyskE,Emil Berggreen,CF,Denmark,250000
/florian-niederlechner/profil/spieler/152963,32.0,1.87,right,Hertha BSC,Florian Niederlechner,CF,Germany,800000
/gaetan-bussmann/profil/spieler/127177,32.0,1.84,left,AS Nancy-Lorraine,Gaëtan Bussmann,LB,France,250000
/besar-halimi/profil/spieler/152241,28.0,1.69,left,Hallescher FC,Besar Halimi,AM,Kosovo,300000
/filip-mladenovic/profil/spieler/168063,31.0,1.8,left,Panathinaikos Athens,Filip Mladenovic,LB,Serbia,900000
/dominique-heintz/profil/spieler/110036,29.0,1.88,left,1.FC Union Berlin,Dominique Heintz,CB,Germany,1200000
/kevin-wimmer/profil/spieler/122675,30.0,1.87,left,Slovan Bratislava,Kevin Wimmer,CB,Austria,500000
/kazuki-nagasawa/profil/spieler/263685,31.0,1.72,right,Nagoya Grampus,Kazuki Nagasawa,CM,Japan,350000
/bard-finne/profil/spieler/202925,28.0,1.73,right,SK Brann,Bård Finne,CF,Norway,1000000
/miso-brecko/profil/spieler/15300,39.0,1.78,right,Retired,Miso Brecko,RB,Slovenia,0
/maximilian-thiel/profil/spieler/120301,30.0,1.86,left,FC Erzgebirge Aue,Maximilian Thiel,LW,Germany,225000
/oliver-sorg/profil/spieler/55114,33.0,1.75,right,FC Radolfzell,Oliver Sorg,RB,Germany,0
/iver-fossum/profil/spieler/226450,26.0,1.8,right,Without Club,Iver Fossum,CM,Norway,1500000
/uffe-bech/profil/spieler/94939,30.0,1.7,left,Without Club,Uffe Bech,RW,Denmark,100000
/marius-wolf/profil/spieler/193900,28.0,1.87,right,Borussia Dortmund,Marius Wolf,RB,Germany,10000000
/hotaru-yamaguchi/profil/spieler/118492,32.0,1.74,right,Vissel Kobe,Hotaru Yamaguchi,DM,Japan,900000
/lars-stindl/profil/spieler/48298,34.0,1.81,right,Karlsruher SC,Lars Stindl,AM,Germany,1000000
/toni-sunjic/profil/spieler/60790,34.0,1.94,right,Henan FC,Toni Sunjic,CB,Bosnia-Herzegovina,300000
/joshua-kimmich/profil/spieler/161056,28.0,1.77,right,Bayern Munich,Joshua Kimmich,DM,Germany,75000000
/jan-kliment/profil/spieler/218299,29.0,1.85,right,FC Viktoria Plzen,Jan Kliment,CF,Czech Republic,700000
/przemyslaw-tyton/profil/spieler/33210,36.0,1.95,right,Twente Enschede FC,Przemyslaw Tyton,GK,Poland,150000
/philip-heise/profil/spieler/112617,32.0,1.84,left,Karlsruher SC,Philip Heise,LB,Germany,600000
/sven-ulreich/profil/spieler/40680,34.0,1.92,right,Bayern Munich,Sven Ulreich,GK,Germany,700000
/kevin-stoger/profil/spieler/106872,29.0,1.75,left,VfL Bochum,Kevin Stöger,AM,Austria,3000000
/sercan-sararer/profil/spieler/45464,33.0,1.8,right,KSV Hessen Kassel,Sercan Sararer,AM,Turkey,150000
/robin-yalcin/profil/spieler/124422,29.0,1.85,right,Without Club,Robin Yalcin,DM,Germany,800000
/thorsten-kirschbaum/profil/spieler/38346,36.0,1.95,left,Without Club,Thorsten Kirschbaum,GK,Germany,200000
/niklas-stark/profil/spieler/162434,28.0,1.9,right,SV Werder Bremen,Niklas Stark,CB,Germany,5500000
/nico-schulz/profil/spieler/85867,30.0,1.8,left,Borussia Dortmund,Nico Schulz,LB,Germany,1000000
/yanni-regasel/profil/spieler/170522,27.0,1.76,right,FC Rot-Weiß Koblenz,Yanni Regäsel,RB,Germany,50000
/aaron-hunt/profil/spieler/4687,36.0,1.83,left,Retired,Aaron Hunt,AM,Germany,0
/sven-schipplock/profil/spieler/52530,34.0,1.86,right,Retired,Sven Schipplock,CF,Germany,75000
/batuhan-altintas/profil/spieler/216597,27.0,1.87,left,24 Erzincanspor,Batuhan Altintas,CF,Turkey,150000
/andreas-hirzel/profil/spieler/167189,30.0,1.9,right,FC Aarau,Andreas Hirzel,GK,Switzerland,100000
/jonathan-tah/profil/spieler/196357,27.0,1.95,right,Bayer 04 Leverkusen,Jonathan Tah,CB,Germany,20000000
/alexander-brunst/profil/spieler/146693,27.0,1.95,right,SV Darmstadt 98,Alexander Brunst,GK,Germany,200000
/ronny-marcos/profil/spieler/159037,29.0,1.74,left,Kickers Offenbach,Ronny Marcos,LB,Mozambique,125000
/dario-lezcano/profil/spieler/80031,33.0,1.78,right,CSD Colo Colo,Darío Lezcano,CF,Paraguay,1000000
/orjan-nyland/profil/spieler/73517,32.0,1.92,right,Without Club,Örjan Nyland,GK,Norway,600000
/markus-suttner/profil/spieler/31514,36.0,1.79,left,SK Wullersdorf,Markus Suttner,LB,Austria,0
/maurice-multhaup/profil/spieler/187496,26.0,1.73,right,Eintracht Braunschweig,Maurice Multhaup,RW,Germany,500000
/fabian-holland/profil/spieler/54846,32.0,1.72,left,SV Darmstadt 98,Fabian Holland,LB,Germany,600000
/mario-vrancic/profil/spieler/39372,34.0,1.87,left,HNK Rijeka,Mario Vrancic,CM,Bosnia-Herzegovina,300000
/pierre-emile-hojbjerg/profil/spieler/167799,27.0,1.85,right,Tottenham Hotspur,Pierre-Emile Höjbjerg,CM,Denmark,45000000
/julian-green/profil/spieler/161204,28.0,1.73,right,SpVgg Greuther Fürth,Julian Green,CM,United States,1000000
/emre-mor/profil/spieler/283223,25.0,1.69,left,Fenerbahce,Emre Mor,RW,Turkey,4200000
/alexander-isak/profil/spieler/349066,23.0,1.92,right,Newcastle United,Alexander Isak,CF,Sweden,70000000
/marc-bartra/profil/spieler/99922,32.0,1.84,right,Trabzonspor,Marc Bartra,CB,Spain,3700000
/mikel-merino/profil/spieler/338424,27.0,1.89,left,Real Sociedad,Mikel Merino,CM,Spain,50000000
/aleksandar-dragovic/profil/spieler/59032,32.0,1.86,right,Red Star Belgrade,Aleksandar Dragovic,CB,Austria,4500000
/leon-bailey/profil/spieler/387626,25.0,1.78,left,Aston Villa,Leon Bailey,LW,Jamaica,28000000
/jonas-meffert/profil/spieler/107574,28.0,1.86,right,Hamburger SV,Jonas Meffert,DM,Germany,1500000
/christoph-kramer/profil/spieler/82097,32.0,1.91,right,Borussia Mönchengladbach,Christoph Kramer,DM,Germany,2500000
/laszlo-benes/profil/spieler/243188,25.0,1.81,left,Hamburger SV,László Bénes,CM,Slovakia,2200000
/julio-villalba/profil/spieler/401717,24.0,1.76,right,Sportivo Luqueño,Julio Villalba,CF,Paraguay,75000
/marlon-ritter/profil/spieler/151636,28.0,1.73,right,1.FC Kaiserslautern,Marlon Ritter,CM,Germany,700000
/coke/profil/spieler/71905,36.0,1.76,right,Without Club,Coke,RB,Spain,400000
/guido-burgstaller/profil/spieler/49239,34.0,1.87,right,Rapid Vienna,Guido Burgstaller,CF,Austria,1000000
/robert-leipertz/profil/spieler/119120,30.0,1.83,left,SC Paderborn 07,Robert Leipertz,RW,Germany,800000
/leroy-sane/profil/spieler/192565,27.0,1.83,left,Bayern Munich,Leroy Sané,RW,Germany,65000000
/jhon-cordoba/profil/spieler/185245,30.0,1.88,right,FK Krasnodar,Jhon Córdoba,CF,Colombia,11000000
/levin-oztunali/profil/spieler/168543,27.0,1.84,right,Hamburger SV,Levin Öztunali,CM,Germany,1200000
/jean-philippe-gbamin/profil/spieler/182894,27.0,1.86,right,Everton FC,Jean-Philippe Gbamin,DM,Cote d'Ivoire,4800000
/gerrit-holtmann/profil/spieler/190289,28.0,1.85,left,VfL Bochum,Gerrit Holtmann,LW,Philippines,2500000
/jose-rodriguez/profil/spieler/165012,28.0,1.81,right,Hapoel Tel Aviv,José Rodríguez,CM,Spain,800000
/marin-sverko/profil/spieler/282169,25.0,1.87,left,FC Groningen,Marin Sverko,CB,Croatia,400000
/loris-karius/profil/spieler/85864,30.0,1.91,right,Newcastle United,Loris Karius,GK,Germany,1200000
/christoph-moritz/profil/spieler/55519,33.0,1.86,right,Without Club,Christoph Moritz,CM,Germany,150000
/yunus-malli/profil/spieler/85352,31.0,1.79,right,Without Club,Yunus Malli,AM,Turkey,150000
/riechedly-bazoer/profil/spieler/216443,26.0,1.84,right,AZ Alkmaar,Riechedly Bazoer,CM,Netherlands,2800000
/jeffrey-bruma/profil/spieler/88721,31.0,1.89,right,Without Club,Jeffrey Bruma,CB,Netherlands,450000
/yannick-gerhardt/profil/spieler/119277,29.0,1.84,left,VfL Wolfsburg,Yannick Gerhardt,CM,Germany,6000000
/alen-halilovic/profil/spieler/226074,27.0,1.69,left,Without Club,Alen Halilovic,AM,Croatia,300000
/bobby-wood/profil/spieler/72519,30.0,1.8,right,New England Revolution,Bobby Wood,CF,United States,400000
/arianit-ferati/profil/spieler/247380,25.0,1.68,left,Fortuna Sittard,Arianit Ferati,AM,Kosovo,600000
/florent-hadergjonaj/profil/spieler/238809,28.0,1.82,right,Without Club,Florent Hadergjonaj,RB,Kosovo,3100000
/martin-hansen/profil/spieler/45601,33.0,1.88,right,Odense Boldklub,Martin Hansen,GK,Denmark,400000
/danny-da-costa/profil/spieler/85906,29.0,1.87,right,1.FSV Mainz 05,Danny da Costa,RB,Germany,1800000
/martin-hinteregger/profil/spieler/85789,30.0,1.84,left,SGA Sirnitz,Martin Hinteregger,CB,Austria,0
/alfred-finnbogason/profil/spieler/90024,34.0,1.84,right,Lyngby BK,Alfred Finnbogason,CF,Iceland,350000
/takashi-usami/profil/spieler/111881,31.0,1.78,right,Gamba Osaka,Takashi Usami,CF,Japan,700000
/marvin-friedrich/profil/spieler/196231,27.0,1.93,right,Borussia Mönchengladbach,Marvin Friedrich,CB,Germany,4000000
/tobias-werner/profil/spieler/26878,37.0,,,Retired,Tobias Werner,LW,Germany,0
/serge-gnabry/profil/spieler/159471,27.0,1.76,right,Bayern Munich,Serge Gnabry,RW,Germany,55000000
/florian-kainz/profil/spieler/106270,30.0,1.76,both,1.FC Köln,Florian Kainz,LW,Austria,5000000
/robert-bauer/profil/spieler/179634,28.0,1.83,right,Al-Tai,Robert Bauer,CB,Germany,800000
/thomas-delaney/profil/spieler/91849,31.0,1.82,left,Sevilla FC,Thomas Delaney,CM,Denmark,2000000
/alejandro-galvez/profil/spieler/128488,34.0,1.9,right,Al-Khor SC,Alejandro Gálvez,CB,Spain,0
/oliver-husing/profil/spieler/109436,30.0,1.93,right,FC Hansa Rostock,Oliver Hüsing,CB,Germany,500000
/lukas-frode/profil/spieler/153628,28.0,1.92,right,FC Ingolstadt 04,Lukas Fröde,DM,Germany,650000
/janek-sternberg/profil/spieler/89542,30.0,1.82,left,VfB Lübeck,Janek Sternberg,LB,Germany,150000
/julian-von-haacke/profil/spieler/117484,29.0,1.81,right,Without Club,Julian von Haacke,CM,Germany,125000
/roman-bezjak/profil/spieler/80672,34.0,1.79,right,USV Wies,Roman Bezjak,CF,Slovenia,0
/patrick-banggaard/profil/spieler/186557,29.0,1.96,right,Retired,Patrick Banggaard,CB,Denmark,150000
/michael-esser/profil/spieler/61989,35.0,1.98,right,VfL Bochum,Michael Esser,GK,Germany,300000
/christian-mathenia/profil/spieler/82361,31.0,1.89,right,1.FC Nuremberg,Christian Mathenia,GK,Germany,600000
/florian-jungwirth/profil/spieler/33078,34.0,1.81,right,Retired,Florian Jungwirth,CB,Germany,0
/andrej-kramaric/profil/spieler/46580,32.0,1.77,right,TSG 1899 Hoffenheim,Andrej Kramaric,CF,Croatia,8000000
/kerem-demirbay/profil/spieler/125858,29.0,1.83,left,Bayer 04 Leverkusen,Kerem Demirbay,CM,Germany,6000000
/benjamin-hubner/profil/spieler/52348,33.0,1.93,left,Retired,Benjamin Hübner,CB,Germany,0
/gregor-kobel/profil/spieler/257814,25.0,1.94,right,Borussia Dortmund,Gregor Kobel,GK,Switzerland,35000000
/christoph-martschinko/profil/spieler/120191,29.0,1.73,left,SV Lebring,Christoph Martschinko,LB,Austria,0
/taleb-tawatha/profil/spieler/60761,31.0,1.76,left,Ihud Bnei Sakhnin,Taleb Tawatha,LB,Israel,250000
/andersson-ordonez/profil/spieler/234625,29.0,1.86,left,CD Universidad Católica,Andersson Ordóñez,CB,Ecuador,500000
/omar-mascarell/profil/spieler/142031,30.0,1.81,right,RCD Mallorca,Omar Mascarell,DM,Spain,3000000
/max-besuschkow/profil/spieler/207578,26.0,1.87,right,Hannover 96,Max Besuschkow,CM,Germany,1000000
/stefan-aigner/profil/spieler/35183,35.0,1.83,right,TSV Otterfing,Stefan Aigner,RW,Germany,0
/luca-waldschmidt/profil/spieler/196095,27.0,1.81,left,1.FC Köln,Luca Waldschmidt,SS,Germany,3000000
/caglar-soyuncu/profil/spieler/320141,27.0,1.85,both,Without Club,Caglar Söyüncü,CB,Turkey,15000000
/vincent-sierro/profil/spieler/280387,27.0,1.85,right,FC Toulouse,Vincent Sierro,CM,Switzerland,1500000
/onur-bulut/profil/spieler/152733,29.0,1.79,right,Besiktas JK,Onur Bulut,RB,Turkey,3500000
/manuel-gulde/profil/spieler/45683,32.0,1.84,right,SC Freiburg,Manuel Gulde,CB,Germany,1500000
/rafal-gikiewicz/profil/spieler/78339,35.0,1.9,right,Without Club,Rafal Gikiewicz,GK,Poland,900000
/immanuel-hohn/profil/spieler/77920,31.0,1.83,right,Without Club,Immanuel Höhn,CB,Germany,300000
/naby-keita/profil/spieler/302215,28.0,1.72,right,SV Werder Bremen,Naby Keïta,CM,Guinea,12000000
/timo-werner/profil/spieler/170527,27.0,1.8,right,RB Leipzig,Timo Werner,CF,Germany,25000000
/dayot-upamecano/profil/spieler/344695,24.0,1.86,right,Bayern Munich,Dayot Upamecano,CB,France,60000000
/oliver-burke/profil/spieler/341317,26.0,1.88,right,SV Werder Bremen,Oliver Burke,CF,Scotland,2500000
/bernardo/profil/spieler/364258,28.0,1.86,left,Red Bull Salzburg,Bernardo,CB,Brazil,2500000
/marius-muller/profil/spieler/118161,29.0,1.92,right,FC Schalke 04,Marius Müller,GK,Germany,1000000
/benno-schmitz/profil/spieler/160968,28.0,1.82,right,1.FC Köln,Benno Schmitz,RB,Germany,3000000
/bruma/profil/spieler/139396,28.0,1.73,right,SC Braga,Bruma,LW,Portugal,6000000
