playerLink,currAge,height,foot,currClub,playerName,playerPos,playerCountry,playerMarketValue
/lassana-diarra/profil/spieler/23914,38.0,1.73,right,Retired,Lassana Diarra,DM,France,0
/rafael-van-der-vaart/profil/spieler/4192,40.0,,N/A,Retired,Rafael van der Vaart,AM,Netherlands,0
/roberto-soldado/profil/spieler/34870,38.0,1.8,right,Levante UD,Roberto Soldado,CF,Spain,500000
/javier-balboa/profil/spieler/35640,38.0,1.82,right,Retired,Javier Balboa,RW,Equatorial Guinea,0
/esteban-granero/profil/spieler/44065,36.0,1.8,right,Retired,Esteban Granero,CM,Spain,0
/abdoulay-konko/profil/spieler/22139,39.0,1.84,right,Retired,Abdoulay Konko,RB,France,0
/romaric/profil/spieler/15808,40.0,1.87,left,Retired,Romaric,DM,Cote d'Ivoire,0
/lautaro-acosta/profil/spieler/45307,35.0,1.69,right,Club Atlético Lanús,Lautaro Acosta,LW,Argentina,800000
/sebastien-squillaci/profil/spieler/5293,42.0,1.85,right,Retired,Sébastien Squillaci,CB,France,0
/christian-poulsen/profil/spieler/1443,43.0,1.81,right,Retired,Christian Poulsen,DM,Denmark,0
/jacobo-sanz/profil/spieler/51699,39.0,1.97,right,Retired,Jacobo Sanz,GK,Spain,0
/haris-medunjanin/profil/spieler/30666,38.0,1.88,left,Retired,Haris Medunjanin,CM,Bosnia-Herzegovina,150000
/joseba-llorente/profil/spieler/7480,43.0,1.85,right,Retired,Joseba Llorente,CF,Spain,0
/masoud-shojaei/profil/spieler/26574,39.0,1.87,right,Without Club,Masoud Shojaei,AM,Iran,0
/krisztian-vadocz/profil/spieler/34116,38.0,1.89,both,Central Español,Krisztián Vadócz,CM,Hungary,0
/roversio/profil/spieler/25110,39.0,1.87,right,Retired,Rovérsio,CB,Brazil,0
/dudu-aouate/profil/spieler/3495,45.0,1.88,N/A,Retired,Dudu Aouate,GK,Israel,0
/juanmi-callejon/profil/spieler/8187,36.0,1.8,right,San Fernando CD,Juanmi Callejón,LW,Spain,200000
/mario-suarez/profil/spieler/37337,36.0,1.89,right,Without Club,Mario Suárez,CB,Spain,300000
/enrique-corrales/profil/spieler/25460,41.0,1.77,left,Retired,Enrique Corrales,LB,Spain,0
/josep-lluis-marti/profil/spieler/15955,48.0,1.8,right,Retired,Josep Lluís Martí,DM,Spain,0
/javi-guerra/profil/spieler/46215,41.0,1.78,right,Retired,Javi Guerra,CF,Spain,0
/borja-valero/profil/spieler/40372,38.0,1.75,right,Centro Storico Lebowski,Borja Valero,CM,Spain,0
/achille-emana/profil/spieler/7020,41.0,1.8,right,Retired,Achille Emaná,AM,Cameroon,0
/nelson/profil/spieler/17555,40.0,1.71,right,Retired,Nélson,RB,Portugal,0
/aleksandr-hleb/profil/spieler/597,42.0,,N/A,Retired,Aleksandr Hleb,AM,Belarus,0
/henrique/profil/spieler/52513,36.0,1.85,right,Coritiba Foot Ball Club,Henrique,CB,Brazil,200000
/gerard-pique/profil/spieler/18944,36.0,1.94,right,Retired,Gerard Piqué,CB,Spain,0
/giovani-dos-santos/profil/spieler/44674,34.0,1.75,left,Retired,Giovani dos Santos,SS,Mexico,0
/oleguer/profil/spieler/7916,43.0,1.87,right,Retired,Oleguer,CB,Spain,0
/marc-crosas/profil/spieler/54164,35.0,1.77,right,Retired,Marc Crosas,DM,Spain,0
/pape-diop/profil/spieler/39907,37.0,1.8,right,Without Club,Pape Diop,DM,Senegal,200000
/manuel-arana/profil/spieler/51383,38.0,1.75,right,Retired,Manuel Arana,RW,Spain,0
/derek-boateng/profil/spieler/18091,40.0,,N/A,Retired,Derek Boateng,DM,Ghana,0
/hernan-bernardello/profil/spieler/55860,36.0,1.74,right,Retired,Hernán Bernardello,DM,Argentina,0
/mane/profil/spieler/51547,41.0,1.75,left,Retired,Mané,LB,Spain,0
/juan-pablo-colinas/profil/spieler/27685,44.0,1.9,right,Retired,Juan Pablo Colinas,GK,Spain,0
/gregory-arnolin/profil/spieler/25825,42.0,1.87,right,Retired,Grégory Arnolin,CB,Martinique,0
/michel-madera/profil/spieler/57818,37.0,1.83,right,Retired,Míchel Madera,CM,Spain,0
/edinho/profil/spieler/29366,40.0,1.82,right,Clube Olímpico Montijo,Edinho,CF,Portugal,0
/eliseu/profil/spieler/14192,39.0,1.76,left,Retired,Eliseu,LB,Portugal,0
/nilmar/profil/spieler/22750,38.0,1.8,right,Retired,Nilmar,CF,Brazil,0
/marcano/profil/spieler/57723,36.0,1.89,left,FC Porto,Marcano,CB,Spain,500000
/david-fuster/profil/spieler/39003,41.0,1.77,right,Retired,David Fuster,AM,Spain,0
/jonathan-pereira/profil/spieler/53239,36.0,1.67,right,Retired,Jonathan Pereira,CF,Spain,0
/emiliano-moretti/profil/spieler/5755,42.0,1.82,left,Retired,Emiliano Moretti,CB,Italy,0
/brayan-angulo/profil/spieler/67866,33.0,1.75,left,Puebla FC,Brayan Angulo,LB,Colombia,1500000
/cristian-hidalgo/profil/spieler/8155,39.0,1.71,right,Retired,Cristian Hidalgo,LW,Spain,0
/juan-forlin/profil/spieler/53332,35.0,1.8,right,Retired,Juan Forlín,CB,Argentina,0
/ben-sahar/profil/spieler/40436,33.0,1.8,right,Maccabi Petah Tikva,Ben Sahar,CF,Israel,150000
/jordi-gomez/profil/spieler/39010,38.0,1.78,left,Without Club,Jordi Gómez,CM,Spain,0
/marc-torrejon/profil/spieler/38266,37.0,,N/A,Retired,Marc Torrejón,CB,Spain,0
/shunsuke-nakamura/profil/spieler/6069,45.0,1.78,left,Retired,Shunsuke Nakamura,AM,Japan,0
/ezequiel-luna/profil/spieler/77371,36.0,1.8,right,Rangers de Talca,Ezequiel Luna,CB,Argentina,125000
/eduardo-salvio/profil/spieler/84535,32.0,1.73,right,UNAM Pumas,Eduardo Salvio,RW,Argentina,2200000
/leandro-cabrera/profil/spieler/102423,32.0,1.9,left,RCD Espanyol Barcelona,Leandro Cabrera,CB,Uruguay,2500000
/roberto/profil/spieler/37403,37.0,1.92,right,Retired,Roberto,GK,Spain,0
/ze-castro/profil/spieler/13872,40.0,1.83,right,Retired,Zé Castro,CB,Portugal,0
/xabier-castillo/profil/spieler/30097,37.0,1.85,left,Retired,Xabier Castillo,LB,Spain,0
/oscar-de-marcos/profil/spieler/96718,34.0,1.82,right,Athletic Bilbao,Óscar de Marcos,RB,Spain,1800000
/cristiano-ronaldo/profil/spieler/8198,38.0,1.87,right,Al-Nassr FC,Cristiano Ronaldo,CF,Portugal,15000000
/kaka/profil/spieler/3366,41.0,1.86,both,Retired,Kaká,AM,Brazil,0
/karim-benzema/profil/spieler/18922,35.0,1.85,right,Al-Ittihad Club,Karim Benzema,CF,France,25000000
/raul-albiol/profil/spieler/15452,37.0,1.9,right,Villarreal CF,Raúl Albiol,CB,Spain,2500000
/dani-parejo/profil/spieler/59561,34.0,1.82,right,Villarreal CF,Dani Parejo,CM,Spain,6000000
/miguel-torres/profil/spieler/45305,37.0,1.84,right,Retired,Miguel Torres,RB,Spain,0
/didier-zokora/profil/spieler/13389,42.0,1.8,right,Retired,Didier Zokora,DM,Cote d'Ivoire,0
/sergio-sanchez/profil/spieler/38270,37.0,1.85,right,Retired,Sergio Sánchez,CB,Spain,0
/morgan-de-sanctis/profil/spieler/5880,46.0,1.9,right,Retired,Morgan De Sanctis,GK,Italy,0
/duda/profil/spieler/7782,43.0,1.75,left,Retired,Duda,LM,Portugal,0
/alberto-bueno/profil/spieler/45335,35.0,1.78,right,Without Club,Alberto Bueno,SS,Spain,150000
/manucho/profil/spieler/64484,40.0,1.9,left,Racing Madrid City FC,Manucho,CF,Angola,0
/henrique-sereno/profil/spieler/48931,38.0,1.87,right,Retired,Henrique Sereno,CB,Portugal,0
/sergio-asenjo/profil/spieler/51710,34.0,1.89,right,Real Valladolid CF,Sergio Asenjo,GK,Spain,1000000
/javier-camunas/profil/spieler/29170,42.0,1.72,right,Retired,Javier Camuñas,RW,Spain,0
/xavier-margairaz/profil/spieler/9554,39.0,1.85,left,Retired,Xavier Margairaz,AM,Switzerland,0
/bruno-china/profil/spieler/23307,40.0,1.82,right,Retired,Bruno China,CM,Portugal,0
/miguel-angel-moya/profil/spieler/26065,39.0,1.89,right,Retired,Miguel Ángel Moyá,GK,Spain,0
/juan-arango/profil/spieler/26063,43.0,,N/A,Retired,Juan Arango,LM,Venezuela,0
/dani-benitez/profil/spieler/63695,36.0,1.82,left,Arenas Armilla,Dani Benítez,LW,Spain,0
/carlos-carmona/profil/spieler/71394,35.0,1.78,right,Without Club,Carlos Carmona,RW,Spain,100000
/ikechukwu-uche/profil/spieler/44027,39.0,1.74,right,Retired,Ikechukwu Uche,CF,Nigeria,0
/ivan-obradovic/profil/spieler/49802,34.0,1.81,left,Retired,Ivan Obradovic,LB,Serbia,0
/alberto-zapater/profil/spieler/26153,38.0,1.8,right,Real Zaragoza,Alberto Zapater,DM,Spain,100000
/zlatan-ibrahimovi%C4%87/profil/spieler/3455,41.0,1.95,right,Retired,Zlatan Ibrahimović,CF,Sweden,2000000
/dmytro-chygrynskyi/profil/spieler/25732,36.0,1.89,right,Ionikos Nikeas,Dmytro Chygrynskyi,CB,Ukraine,200000
/keirrison/profil/spieler/68821,34.0,1.84,right,Palm Beach Stars,Keirrison,CF,Brazil,0
/maxwell/profil/spieler/4317,41.0,1.76,left,Retired,Maxwell,LB,Brazil,0
/daniel-osvaldo/profil/spieler/37389,37.0,1.82,right,Retired,Daniel Osvaldo,CF,Italy,0
/jesus-datolo/profil/spieler/30759,39.0,1.75,left,CSD Tristan Suarez,Jesús Dátolo,AM,Argentina,75000
/felipe-mattioni/profil/spieler/52432,34.0,1.77,right,Retired,Felipe Mattioni,RB,Brazil,0
/victor-ruiz/profil/spieler/62920,34.0,1.84,left,Without Club,Víctor Ruiz,CB,Spain,1200000
/didac-vila/profil/spieler/67090,34.0,1.85,left,Without Club,Dídac Vilà,LB,Spain,150000
/moises-hurtado/profil/spieler/15764,42.0,1.85,right,Retired,Moisés Hurtado,DM,Spain,0
/nelson-valdez/profil/spieler/2050,39.0,1.79,right,Retired,Nelson Valdez,CF,Paraguay,0
/abel-aguilar/profil/spieler/37388,38.0,1.85,right,Retired,Abel Aguilar,DM,Colombia,0
/piet-velthuizen/profil/spieler/30585,36.0,1.89,right,Retired,Piet Velthuizen,GK,Netherlands,0
/rodri/profil/spieler/8163,38.0,1.85,right,Retired,Rodri,CB,Spain,0
/pablo-pintos/profil/spieler/76728,36.0,1.82,right,Huracán Fútbol Club,Pablo Pintos,RB,Uruguay,0
/eugen-polanski/profil/spieler/19548,37.0,1.83,right,Retired,Eugen Polanski,DM,Poland,0
/marcelo-silva/profil/spieler/76743,34.0,1.85,right,Real Salt Lake City,Marcelo Silva,CB,Uruguay,300000
/michael-jakobsen/profil/spieler/8421,37.0,1.85,left,NorthEast United FC,Michael Jakobsen,CB,Denmark,125000
/leonardo-ulloa/profil/spieler/54890,36.0,1.88,right,Retired,Leonardo Ulloa,CF,Argentina,0
/gaston-sangoy/profil/spieler/19999,38.0,1.78,right,Retired,Gastón Sangoy,RW,Argentina,0
/sebastian-fernandez/profil/spieler/64545,38.0,1.71,right,Danubio FC,Sebastián Fernández,SS,Uruguay,25000
/salomon-rondon/profil/spieler/80197,33.0,1.86,right,CA River Plate,Salomón Rondón,CF,Venezuela,2000000
/martin-demichelis/profil/spieler/2963,42.0,1.84,right,Retired,Martín Demichelis,CB,Argentina,0
/sandro-silva/profil/spieler/74536,39.0,1.85,right,Retired,Sandro Silva,DM,Brazil,0
/kris-stadsgaard/profil/spieler/22931,37.0,1.85,right,Retired,Kris Stadsgaard,CB,Denmark,0
/galatto/profil/spieler/52311,40.0,1.93,left,Retired,Galatto,GK,Brazil,0
/ruben-martinez/profil/spieler/8184,39.0,1.87,right,Without Club,Rubén Martínez,GK,Spain,200000
/javier-malagueno/profil/spieler/58722,40.0,1.84,right,Retired,Javier Malagueño,CB,Argentina,0
/willy-caballero/profil/spieler/19948,41.0,1.86,right,Southampton FC,Willy Caballero,GK,Argentina,150000
/nicki-bille-nielsen/profil/spieler/46006,35.0,1.81,right,Vaerebro BK,Nicki Bille Nielsen,CF,Denmark,0
/leonardo-sigali/profil/spieler/54570,36.0,1.81,right,Racing Club,Leonardo Sigali,CB,Argentina,1200000
/tino-costa/profil/spieler/77003,38.0,1.76,left,Without Club,Tino Costa,CM,Argentina,0
/mehmet-topal/profil/spieler/44402,37.0,1.87,right,Retired,Mehmet Topal,DM,Turkey,0
/jonas/profil/spieler/50143,39.0,1.82,right,Retired,Jonas,SS,Brazil,0
/david-silva/profil/spieler/35518,37.0,1.7,left,Real Sociedad,David Silva,AM,Spain,4000000
/carlos-marchena/profil/spieler/7572,43.0,1.82,right,Retired,Carlos Marchena,CB,Spain,0
/ruben-castro/profil/spieler/25316,42.0,1.69,right,Without Club,Rubén Castro,CF,Spain,100000
/elias/profil/spieler/74600,38.0,1.73,right,Retired,Elias,CM,Brazil,0
/ignacio-camacho/profil/spieler/58874,33.0,1.82,right,Retired,Ignacio Camacho,DM,Spain,0
/diego-ifran/profil/spieler/76701,36.0,1.74,right,Retired,Diego Ifrán,CF,Uruguay,0
/jeffrey-sarpong/profil/spieler/35529,34.0,1.76,right,FK Panevezys,Jeffrey Sarpong,RM,Netherlands,200000
/angel-di-maria/profil/spieler/45320,35.0,1.8,left,Without Club,Ángel Di María,RW,Argentina,8000000
/mesut-ozil/profil/spieler/35664,34.0,1.8,left,Retired,Mesut Özil,AM,Germany,0
/sami-khedira/profil/spieler/29401,36.0,1.89,right,Retired,Sami Khedira,CM,Germany,0
/ricardo-carvalho/profil/spieler/9828,45.0,1.82,right,Retired,Ricardo Carvalho,CB,Portugal,0
/sergio-canales/profil/spieler/66106,32.0,1.78,left,Real Betis Balompié,Sergio Canales,AM,Spain,15000000
/tiberio-guarente/profil/spieler/28868,37.0,1.82,left,Retired,Tiberio Guarente,CM,Italy,0
/gary-medel/profil/spieler/60889,35.0,1.71,right,Without Club,Gary Medel,DM,Chile,800000
/ivan-rakitic/profil/spieler/32467,35.0,1.84,right,Sevilla FC,Ivan Rakitic,CM,Croatia,4000000
/dejan-lekic/profil/spieler/49795,38.0,1.93,both,Without Club,Dejan Lekic,CF,Serbia,0
/alvaro-cejudo/profil/spieler/72779,39.0,1.76,right,Retired,Álvaro Cejudo,SS,Spain,0
/cesar-azpilicueta/profil/spieler/57500,33.0,1.78,right,Chelsea FC,César Azpilicueta,RB,Spain,5000000
/matteo-contini/profil/spieler/25318,43.0,1.84,left,Retired,Matteo Contini,CB,Italy,0
/adam-pinter/profil/spieler/63209,35.0,1.9,right,Retired,Ádám Pintér,CB,Hungary,0
/paulo-da-silva/profil/spieler/38800,43.0,1.83,right,Independiente FBC,Paulo da Silva,CB,Paraguay,0
/jermaine-pennant/profil/spieler/3195,40.0,1.73,right,Retired,Jermaine Pennant,RW,England,0
/javier-mascherano/profil/spieler/19981,39.0,1.74,right,Retired,Javier Mascherano,DM,Argentina,0
/ibrahim-afellay/profil/spieler/15760,37.0,1.81,right,Retired,Ibrahim Afellay,AM,Netherlands,0
/mikel-san-jose/profil/spieler/52469,34.0,1.87,right,Retired,Mikel San José,DM,Spain,0
/urko-vera/profil/spieler/92975,36.0,1.89,right,Santutxu FC,Urko Vera,CF,Spain,0
/ariel-nahuelpan/profil/spieler/68562,35.0,1.87,left,Mazatlán FC,Ariel Nahuelpán,CF,Argentina,400000
/alexandros-tziolis/profil/spieler/12883,38.0,,N/A,Retired,Alexandros Tziolis,DM,Greece,0
/pape-diakhate/profil/spieler/28318,39.0,1.82,right,Retired,Pape Diakhaté,CB,Senegal,0
/gabriel-silva/profil/spieler/114340,32.0,1.79,left,Without Club,Gabriel Silva,LB,Brazil,700000
/daniel-pudil/profil/spieler/35583,37.0,1.84,left,Hallam FC,Daniel Pudil,LB,Czech Republic,0
/fran-rico/profil/spieler/63689,35.0,1.78,right,Retired,Fran Rico,CM,Spain,0
/yohan-mollo/profil/spieler/60570,33.0,1.75,right,Istres Football Club,Yohan Mollo,RW,France,0
/toti/profil/spieler/57930,35.0,1.76,both,CD Guijuelo,Toti,AM,Spain,100000
/juanjo/profil/spieler/71140,37.0,1.84,N/A,Retired,Juanjo,CF,Spain,0
/pablo-sarabia/profil/spieler/74230,31.0,1.74,left,Wolverhampton Wanderers,Pablo Sarabia,RW,Spain,14000000
/felipe-caicedo/profil/spieler/37834,34.0,1.83,left,Abha Club,Felipe Caicedo,CF,Ecuador,600000
/pedro-lopez/profil/spieler/25412,39.0,1.74,right,Retired,Pedro López,RB,Spain,0
/miguel-pallardo/profil/spieler/36756,36.0,1.74,right,Retired,Miguel Pallardó,CM,Spain,0
/damian-suarez/profil/spieler/76746,35.0,1.73,right,Getafe CF,Damián Suárez,RB,Uruguay,1000000
/cote/profil/spieler/87469,33.0,1.82,left,Sporting Gijón,Cote,LB,Spain,1000000
/jeremy-toulalan/profil/spieler/5513,39.0,1.83,right,Retired,Jérémy Toulalan,DM,France,0
/isco/profil/spieler/85288,31.0,1.76,right,Without Club,Isco,AM,Spain,5000000
/diego-buonanotte/profil/spieler/45646,35.0,1.61,left,Unión La Calera,Diego Buonanotte,AM,Argentina,400000
/joris-mathijsen/profil/spieler/4563,43.0,,N/A,Retired,Joris Mathijsen,CB,Netherlands,0
/cristian-zapata/profil/spieler/34344,36.0,1.87,right,Atlético Nacional,Cristián Zapata,CB,Colombia,275000
/florian-lejeune/profil/spieler/127108,32.0,1.9,right,Deportivo Alavés,Florian Lejeune,CB,France,4000000
/adil-rami/profil/spieler/51118,37.0,1.91,right,Without Club,Adil Rami,CB,France,250000
/juan-mata/profil/spieler/44068,35.0,1.7,left,Without Club,Juan Mata,AM,Spain,1000000
/hector-moreno/profil/spieler/51046,35.0,1.84,left,CF Monterrey,Héctor Moreno,CB,Mexico,1200000
/adrian-luna/profil/spieler/131113,31.0,1.69,right,Kerala Blasters FC,Adrián Luna,AM,Uruguay,850000
/radamel-falcao/profil/spieler/39152,37.0,1.77,right,Rayo Vallecano,Radamel Falcao,CF,Colombia,2000000
/pizzi/profil/spieler/64339,33.0,1.77,right,SC Braga,Pizzi,AM,Portugal,2000000
/arda-turan/profil/spieler/21369,36.0,1.77,right,Retired,Arda Turan,LW,Turkey,0
/silvio/profil/spieler/84511,35.0,1.76,right,Retired,Sílvio,RB,Portugal,100000
/ruben-micael/profil/spieler/84491,36.0,1.76,right,Retired,Rúben Micael,CM,Portugal,0
/david-de-gea/profil/spieler/59377,32.0,1.89,right,Without Club,David de Gea,GK,Spain,13000000
/tomas-ujfalusi/profil/spieler/325,45.0,,N/A,Retired,Tomas Ujfalusi,CB,Czech Republic,0
/fabio-coentrao/profil/spieler/33648,35.0,1.79,left,Retired,Fábio Coentrão,LB,Portugal,0
/raphael-varane/profil/spieler/164770,30.0,1.91,right,Manchester United,Raphaël Varane,CB,France,35000000
/nuri-sahin/profil/spieler/31095,34.0,1.8,left,Retired,Nuri Sahin,DM,Turkey,0
/manu-del-moral/profil/spieler/37399,39.0,1.85,right,Retired,Manu del Moral,CF,Spain,0
/baba/profil/spieler/69819,35.0,1.82,right,Without Club,Baba,CF,Senegal,175000
/emir-spahic/profil/spieler/25812,42.0,,N/A,Retired,Emir Spahic,CB,Bosnia-Herzegovina,0
/javi-hervas/profil/spieler/184218,34.0,1.78,left,Ciudad Lucena,Javi Hervás,CM,Spain,0
/diego-capel/profil/spieler/27471,35.0,1.73,left,Without Club,Diego Capel,LW,Spain,50000
/rodri-rios/profil/spieler/117549,33.0,1.74,right,AD Ceuta FC,Rodri Ríos,CF,Spain,500000
/mouhamadou-dabo/profil/spieler/33914,36.0,1.76,right,Retired,Mouhamadou Dabo,RB,France,0
/coke/profil/spieler/71905,36.0,1.76,right,Without Club,Coke,RB,Spain,400000
/roland-lamah/profil/spieler/35035,35.0,1.8,left,Without Club,Roland Lamah,LW,Belgium,150000
/ibrahima-balde/profil/spieler/134497,34.0,1.88,right,Boluspor,Ibrahima Balde,CF,Senegal,100000
/nacho-monreal/profil/spieler/43003,37.0,1.79,left,Retired,Nacho Monreal,LB,Spain,0
/marvin-ogunjimi/profil/spieler/33870,35.0,1.85,left,Retired,Marvin Ogunjimi,CF,Belgium,0
/alejandro-alfaro/profil/spieler/39783,36.0,1.75,right,Retired,Alejandro Alfaro,LW,Spain,0
/pablo-caceres/profil/spieler/40790,38.0,,N/A,Retired,Pablo Cáceres,LB,Uruguay,0
/jonathan-de-guzman/profil/spieler/31067,35.0,1.73,right,Sparta Rotterdam,Jonathan de Guzmán,DM,Netherlands,300000
/pierre-webo/profil/spieler/16589,41.0,1.81,right,Retired,Pierre Webó,CF,Cameroon,0
/javier-matilla/profil/spieler/73269,34.0,1.78,right,Athens Kallithea FC,Javier Matilla,CM,Spain,200000
/antonio-amaya/profil/spieler/71904,40.0,1.92,right,Retired,Antonio Amaya,CB,Spain,0
/helder-postiga/profil/spieler/5169,40.0,1.82,right,Retired,Hélder Postiga,CF,Portugal,0
/gabi/profil/spieler/22969,39.0,1.81,right,Retired,Gabi,CM,Spain,0
/cesc-fabregas/profil/spieler/8806,36.0,1.79,right,Retired,Cesc Fàbregas,CM,Spain,0
/alexis-sanchez/profil/spieler/40433,34.0,1.69,right,Olympique Marseille,Alexis Sánchez,CF,Chile,4000000
/bojan-krkic/profil/spieler/44675,32.0,1.73,right,Retired,Bojan Krkic,SS,Spain,0
/jeffren/profil/spieler/53309,35.0,1.73,left,Without Club,Jeffrén,AM,Venezuela,200000
/ander-herrera/profil/spieler/99343,33.0,1.82,right,Athletic Bilbao,Ander Herrera,CM,Spain,2500000
/youssef-el-arabi/profil/spieler/96533,36.0,1.83,right,Olympiacos Piraeus,Youssef El Arabi,CF,Morocco,800000
/allan/profil/spieler/126422,32.0,1.75,right,Al-Wahda FC Abu Dhabi,Allan,DM,Brazil,6000000
/borja-gomez/profil/spieler/65060,35.0,1.83,left,Without Club,Borja Gómez,CB,Spain,0
/silvan-widmer/profil/spieler/168989,30.0,1.83,right,1.FSV Mainz 05,Silvan Widmer,RB,Switzerland,3500000
/jona/profil/spieler/93047,34.0,1.83,right,Without Club,Jona,CF,Honduras,0
/david-abraham/profil/spieler/58178,36.0,1.88,right,Retired,David Abraham,CB,Argentina,0
/keylor-navas/profil/spieler/79422,36.0,1.85,right,Paris Saint-Germain,Keylor Navas,GK,Costa Rica,4000000
/obafemi-martins/profil/spieler/5794,38.0,1.7,both,Retired,Obafemi Martins,CF,Nigeria,0
/xavi-torres/profil/spieler/65301,36.0,1.79,right,Without Club,Xavi Torres,DM,Spain,100000
/aly-cissokho/profil/spieler/57515,35.0,1.87,left,Lamphun Warriors,Aly Cissokho,CB,France,150000
/joao-pereira/profil/spieler/13217,39.0,1.72,right,Retired,João Pereira,RB,Portugal,0
/jonathan-viera/profil/spieler/153238,33.0,1.71,right,UD Las Palmas,Jonathan Viera,AM,Spain,1500000
/augusto-fernandez/profil/spieler/39151,37.0,1.77,right,Retired,Augusto Fernández,CM,Argentina,0
/fabian-orellana/profil/spieler/60890,37.0,1.68,right,Without Club,Fabián Orellana,RW,Chile,250000
/michael-krohn-dehli/profil/spieler/18006,40.0,1.71,both,Retired,Michael Krohn-Dehli,CM,Denmark,0
/samuel-llorca/profil/spieler/57941,38.0,1.86,right,Retired,Samuel Llorca,CB,Spain,0
/cristhian-stuani/profil/spieler/59323,36.0,1.84,right,Girona FC,Cristhian Stuani,CF,Uruguay,2000000
/mubarak-wakaso/profil/spieler/45639,32.0,1.71,left,Shenzhen FC,Mubarak Wakaso,CM,Ghana,400000
/alvaro-vazquez/profil/spieler/141835,32.0,1.82,right,FC Goa,Álvaro Vázquez,CF,Spain,300000
/kalu-uche/profil/spieler/6585,40.0,1.8,right,Without Club,Kalu Uche,CF,Nigeria,25000
/carlos-vela/profil/spieler/35773,34.0,1.77,left,Los Angeles FC,Carlos Vela,RW,Mexico,2500000
/vadim-demidov/profil/spieler/37247,36.0,,N/A,Retired,Vadim Demidov,CB,Norway,0
/emiliano-insua/profil/spieler/45599,34.0,1.79,left,Racing Club,Emiliano Insúa,CB,Argentina,750000
/alvaro-dominguez/profil/spieler/62915,34.0,,N/A,Retired,Álvaro Domínguez,CB,Spain,0
/emre-belozoglu/profil/spieler/5782,42.0,1.7,left,Retired,Emre Belözoglu,CM,Turkey,0
/luka-modric/profil/spieler/27992,37.0,1.72,right,Real Madrid,Luka Modric,CM,Croatia,10000000
/hamit-altintop/profil/spieler/1792,40.0,1.83,right,Retired,Hamit Altintop,RM,Turkey,0
/geoffrey-kondogbia/profil/spieler/127189,30.0,1.88,left,Olympique Marseille,Geoffrey Kondogbia,DM,Central African Republic,14000000
/alberto-botia/profil/spieler/53077,34.0,1.88,right,Al-Wehda FC,Alberto Botía,CB,Spain,500000
/cicinho/profil/spieler/99632,36.0,1.74,right,Retired,Cicinho,RB,Brazil,0
/miroslav-stevanovic/profil/spieler/75816,32.0,1.8,right,Servette FC,Miroslav Stevanovic,RW,Bosnia-Herzegovina,2000000
/michu/profil/spieler/70789,37.0,1.85,left,Retired,Michu,SS,Spain,0
/javad-nekounam/profil/spieler/24619,42.0,1.86,right,Retired,Javad Nekounam,DM,Iran,0
/javi-marquez/profil/spieler/72315,37.0,1.79,left,Retired,Javi Márquez,CM,Spain,0
/ivan-ramis/profil/spieler/26066,38.0,1.89,right,Retired,Iván Ramis,CB,Spain,0
/nosa-igiebor/profil/spieler/108636,32.0,1.82,right,Without Club,Nosa Igiebor,CM,Nigeria,0
/damien-perquis/profil/spieler/31050,39.0,1.84,right,Retired,Damien Perquis,CB,Poland,0
/salvador-agra/profil/spieler/155395,31.0,1.66,right,Boavista FC,Salvador Agra,LW,Portugal,400000
/apono/profil/spieler/58013,39.0,1.74,right,Alhaurín de la Torre CF,Apoño,CM,Spain,0
/jose-manuel-fernandez/profil/spieler/172128,33.0,1.68,right,CD Betis Florida,José Manuel Fernández,RB,Spain,0
/javi-alamo/profil/spieler/164816,34.0,1.9,right,Without Club,Javi Álamo,RW,Spain,50000
/alex-song/profil/spieler/27394,35.0,1.85,right,AS Arta/Solar7,Alex Song,DM,Cameroon,200000
/jordi-alba/profil/spieler/69751,34.0,1.7,left,Without Club,Jordi Alba,LB,Spain,5000000
/alex-fernandez/profil/spieler/89733,30.0,1.83,right,Cádiz CF,Álex Fernández,AM,Spain,4000000
/david-lopez/profil/spieler/129444,33.0,1.85,right,Girona FC,David López,CB,Spain,2000000
/jordi-amat/profil/spieler/85289,31.0,1.85,right,Johor Darul Ta'zim,Jordi Amat,CB,Indonesia,900000
/yacine-brahimi/profil/spieler/60517,33.0,1.75,right,Al-Gharafa SC,Yacine Brahimi,LW,Algeria,2800000
/alexis-zapata/profil/spieler/263027,28.0,1.76,left,CS Emelec,Alexis Zapata,AM,Colombia,600000
/douglas-santos/profil/spieler/220793,29.0,1.75,left,Zenit St. Petersburg,Douglas Santos,LB,Brazil,18000000
/naldo/profil/spieler/148666,34.0,1.88,right,Al-Taawoun FC,Naldo,CB,Brazil,450000
/sammir/profil/spieler/45710,36.0,1.78,right,Retired,Sammir,AM,Croatia,0
/sergio-escudero/profil/spieler/93935,33.0,1.76,left,Real Valladolid CF,Sergio Escudero,LB,Spain,1500000
/abdelaziz-barrada/profil/spieler/93664,34.0,1.79,right,Without Club,Abdelaziz Barrada,AM,Morocco,0
/miku-fedor/profil/spieler/58001,37.0,1.86,right,CF Intercity,Miku Fedor,CF,Venezuela,100000
/aloys-nong/profil/spieler/18416,39.0,1.8,right,Retired,Aloys Nong,CF,Cameroon,0
/carlos-sanchez/profil/spieler/51226,37.0,1.82,left,CA San Lorenzo de Almagro,Carlos Sánchez,DM,Colombia,300000
