playerLink,currAge,height,foot,currClub,playerName,playerPos,playerCountry,playerMarketValue
/kevin-hofland/profil/spieler/4307,44.0,1.85,left,Retired,Kevin Hofland,CB,Netherlands,0
/facundo-quiroga/profil/spieler/13834,45.0,,N/A,Retired,Facundo Quiroga,CB,Argentina,0
/thomas-brdaric/profil/spieler/66,48.0,1.87,right,Retired,Thomas Brdaric,CF,Germany,0
/bernd-thijs/profil/spieler/13368,45.0,,N/A,Retired,Bernd Thijs,DM,Belgium,0
/filip-daems/profil/spieler/7028,44.0,,N/A,Retired,Filip Daems,LB,Belgium,0
/joonas-kolkka/profil/spieler/4293,48.0,,N/A,Retired,Joonas Kolkka,RW,Finland,0
/benjamin-schussler/profil/spieler/800,42.0,1.76,right,Retired,Benjamin Schüßler,RW,Germany,0
/gilberto/profil/spieler/18734,47.0,1.79,left,Retired,Gilberto,LB,Brazil,0
/lukasz-piszczek/profil/spieler/25727,38.0,1.84,right,LKS Goczalkowice-Zdroj,Lukasz Piszczek,RB,Poland,0
/otar-khizaneishvili/profil/spieler/18960,41.0,,N/A,Retired,Otar Khizaneishvili,CB,Georgia,0
/andreas-ibertsberger/profil/spieler/2970,40.0,1.78,both,Retired,Andreas Ibertsberger,LB,Austria,0
/samuel-koejoe/profil/spieler/17095,48.0,,N/A,Retired,Samuel Koejoe,CF,Netherlands,0
/ricardo-sousa/profil/spieler/13179,44.0,1.75,left,Retired,Ricardo Sousa,AM,Portugal,0
/leandro/profil/spieler/499,48.0,,N/A,Retired,Leandro,CF,Brazil,0
/roman-wallner/profil/spieler/2924,41.0,1.78,right,Retired,Roman Wallner,CF,Austria,0
/jurgen-gjasula/profil/spieler/5197,37.0,1.89,right,Berliner AK 07,Jürgen Gjasula,DM,Albania,75000
/miroslav-klose/profil/spieler/10,45.0,1.84,right,Retired,Miroslav Klose,CF,Germany,0
/marian-hristov/profil/spieler/8,49.0,1.92,both,Retired,Marian Hristov,DM,Bulgaria,0
/robert-vittek/profil/spieler/3531,41.0,1.88,both,Retired,Robert Vittek,CF,Slovakia,0
/mario-cantaluppi/profil/spieler/2807,49.0,1.84,right,Retired,Mario Cantaluppi,DM,Switzerland,0
/bartosz-bosacki/profil/spieler/18527,47.0,,N/A,Retired,Bartosz Bosacki,CB,Poland,0
/maik-wagefeld/profil/spieler/2641,42.0,,N/A,Retired,Maik Wagefeld,DM,Germany,0
/thomas-stehle/profil/spieler/1264,42.0,,N/A,Retired,Thomas Stehle,CB,Germany,0
/isaac-boakye/profil/spieler/9540,41.0,,N/A,Retired,Isaac Boakye,CF,Ghana,0
/delron-buckley/profil/spieler/620,45.0,1.77,left,Retired,Delron Buckley,LW,South Africa,0
/klodian-duro/profil/spieler/7180,45.0,1.77,right,Retired,Klodian Duro,AM,Albania,0
/marijo-maric/profil/spieler/629,46.0,,N/A,Retired,Marijo Maric,CF,Croatia,0
/vanco-trajanov/profil/spieler/18599,44.0,1.7,left,Atletik Kuklen,Vanco Trajanov,DM,North Macedonia,0
/roland-benschneider/profil/spieler/1690,42.0,2.0,left,Retired,Roland Benschneider,CB,Germany,0
/conor-casey/profil/spieler/107,41.0,1.88,right,Retired,Conor Casey,CF,United States,0
/michael-thurk/profil/spieler/1077,47.0,1.78,right,Retired,Michael Thurk,CF,Germany,0
/benjamin-weigelt/profil/spieler/2649,40.0,1.82,left,Retired,Benjamin Weigelt,LB,Germany,0
/mimoun-azaouagh/profil/spieler/1749,40.0,,N/A,Retired,Mimoun Azaouagh,AM,Germany,0
/julio-dos-santos/profil/spieler/28944,40.0,1.88,right,Retired,Julio dos Santos,CM,Paraguay,0
/ebi-smolarek/profil/spieler/4388,42.0,,N/A,Retired,Ebi Smolarek,CF,Poland,0
/matthew-amoah/profil/spieler/4429,42.0,,N/A,Retired,Matthew Amoah,Attack,Ghana,0
/dennis-gentenaar/profil/spieler/4513,47.0,,N/A,Retired,Dennis Gentenaar,GK,Netherlands,0
/michal-papadopulos/profil/spieler/9329,38.0,1.83,right,Retired,Michal Papadopulos,CF,Czech Republic,0
/athirson/profil/spieler/31422,46.0,,N/A,Retired,Athirson,LB,Brazil,0
/fredrik-stenman/profil/spieler/15216,40.0,,N/A,Retired,Fredrik Stenman,CB,Sweden,0
/simon-rolfes/profil/spieler/691,41.0,1.91,left,Retired,Simon Rolfes,DM,Germany,0
/josip-tadic/profil/spieler/29899,35.0,1.87,right,NK Jarun,Josip Tadic,CF,Croatia,200000
/rafinha/profil/spieler/33947,37.0,1.72,right,São Paulo Futebol Clube,Rafinha,RB,Brazil,200000
/soren-larsen/profil/spieler/24282,41.0,,N/A,Retired,Sören Larsen,CF,Denmark,0
/ailton/profil/spieler/516,49.0,,N/A,Retired,Aílton,CF,Brazil,0
/sven-vermant/profil/spieler/836,50.0,1.83,right,Retired,Sven Vermant,CM,Belgium,0
/sergio-da-silva-pinto/profil/spieler/277,42.0,1.76,right,Retired,Sérgio da Silva Pinto,CM,Germany,0
/benjamin-huggel/profil/spieler/2889,45.0,,N/A,Retired,Benjamin Huggel,DM,Switzerland,0
/christoph-spycher/profil/spieler/2871,45.0,1.75,left,Retired,Christoph Spycher,LB,Switzerland,0
/rafael-van-der-vaart/profil/spieler/4192,40.0,,N/A,Retired,Rafael van der Vaart,AM,Netherlands,0
/thimothee-atouba/profil/spieler/2887,41.0,,N/A,Retired,Thimothée Atouba,LB,Cameroon,0
/nigel-de-jong/profil/spieler/4672,38.0,1.74,right,Retired,Nigel de Jong,DM,Netherlands,0
/mario-fillinger/profil/spieler/6435,38.0,,N/A,Retired,Mario Fillinger,LM,Germany,0
/alexander-meier/profil/spieler/1565,40.0,1.96,right,Retired,Alexander Meier,SS,Germany,0
/wesley-sonck/profil/spieler/1532,44.0,1.74,right,Retired,Wesley Sonck,Attack,Belgium,0
/kahe/profil/spieler/33833,40.0,,N/A,Retired,Kahê,CF,Brazil,0
/kasper-bogelund/profil/spieler/4337,42.0,,N/A,Retired,Kasper Bögelund,RB,Denmark,0
/bo-svensson/profil/spieler/14974,43.0,1.9,right,Retired,Bo Svensson,CB,Denmark,0
/thomas-helveg/profil/spieler/5802,52.0,,N/A,Retired,Thomas Helveg,RB,Denmark,0
/enrico-gaede/profil/spieler/6520,41.0,,N/A,Retired,Enrico Gaede,DM,Germany,0
/jonas-troest/profil/spieler/22469,38.0,1.85,right,Retired,Jonas Troest,CB,Denmark,0
/jan-polak/profil/spieler/3530,42.0,1.81,right,Retired,Jan Polak,DM,Czech Republic,0
/jan-kristiansen/profil/spieler/20853,41.0,1.8,both,FC Graesrödderne,Jan Kristiansen,CM,Denmark,0
/mike-hanke/profil/spieler/1428,39.0,1.85,right,Retired,Mike Hanke,CF,Germany,0
/alex/profil/spieler/13213,43.0,1.78,right,Retired,Alex,RB,Portugal,0
/rick-hoogendorp/profil/spieler/4508,48.0,1.81,right,Retired,Rick Hoogendorp,CF,Netherlands,0
/tom-van-der-leegte/profil/spieler/4594,46.0,1.79,left,Retired,Tom van der Leegte,DM,Netherlands,0
/abuda/profil/spieler/34118,37.0,1.75,right,Without Club,Abuda,CF,Brazil,0
/levan-tskitishvili/profil/spieler/421,46.0,,N/A,Retired,Levan Tskitishvili,LM,Georgia,0
/mathieu-beda/profil/spieler/5367,41.0,,N/A,Retired,Mathieu Beda,CB,France,0
/boubacar-sanogo/profil/spieler/33245,40.0,1.87,right,Retired,Boubacar Sanogo,CF,Cote d'Ivoire,0
/berkant-goktan/profil/spieler/200,42.0,,N/A,Retired,Berkant Göktan,CF,Turkey,0
/jon-dahl-tomasson/profil/spieler/4169,46.0,1.82,right,Retired,Jon Dahl Tomasson,CF,Denmark,0
/jesper-gronkjaer/profil/spieler/3137,45.0,,N/A,Retired,Jesper Grönkjaer,LW,Denmark,0
/mario-carevic/profil/spieler/33314,41.0,1.86,left,Retired,Mario Carevic,LM,Croatia,0
/kevin-kuranyi/profil/spieler/1331,41.0,,N/A,Retired,Kevin Kuranyi,CF,Germany,0
/sibusiso-zuma/profil/spieler/14921,48.0,,N/A,Retired,Sibusiso Zuma,CF,South Africa,0
/ioannis-masmanidis/profil/spieler/2280,40.0,1.74,left,Retired,Ioannis Masmanidis,AM,Germany,0
/heiko-westermann/profil/spieler/1726,39.0,1.9,right,Retired,Heiko Westermann,CB,Germany,0
/david-kobylik/profil/spieler/12543,42.0,,N/A,Retired,David Kobylik,CM,Czech Republic,0
/radim-kucera/profil/spieler/24675,49.0,1.88,both,Retired,Radim Kucera,CB,Czech Republic,0
/christian-schwegler/profil/spieler/4931,39.0,1.74,right,Retired,Christian Schwegler,RB,Switzerland,0
/matthias-langkamp/profil/spieler/8628,39.0,,N/A,Retired,Matthias Langkamp,CB,Germany,0
/tom-geissler/profil/spieler/5118,39.0,,N/A,Retired,Tom Geißler,CM,Germany,0
/petr-ruman/profil/spieler/865,46.0,1.83,right,Retired,Petr Ruman,AM,Czech Republic,0
/markus-dworrak/profil/spieler/37,45.0,,N/A,Retired,Markus Dworrak,LW,Germany,0
/mohamed-zidan/profil/spieler/17275,41.0,,N/A,Retired,Mohamed Zidan,SS,Egypt,0
/naldo/profil/spieler/32213,40.0,1.98,right,Retired,Naldo,CB,Brazil,0
/patrick-owomoyela/profil/spieler/2374,43.0,1.87,right,Retired,Patrick Owomoyela,RB,Germany,0
/leon-andreasen/profil/spieler/22837,40.0,,N/A,Retired,Leon Andreasen,CM,Denmark,0
/john-jairo-mosquera/profil/spieler/31108,35.0,1.92,right,Without Club,John Jairo Mosquera,CF,Colombia,200000
/ricardo-cabanas/profil/spieler/2870,44.0,,N/A,Retired,Ricardo Cabanas,CM,Switzerland,0
/albert-streit/profil/spieler/1080,43.0,,N/A,Retired,Albert Streit,RW,Germany,0
/imre-szabics/profil/spieler/3074,42.0,1.8,both,Retired,Imre Szabics,SS,Hungary,0
/anthony-lurling/profil/spieler/4158,46.0,1.73,right,Retired,Anthony Lurling,AM,Netherlands,0
/patrick-helmes/profil/spieler/6322,39.0,1.82,both,Retired,Patrick Helmes,CF,Germany,0
/marius-ebbers/profil/spieler/1051,45.0,1.92,right,Retired,Marius Ebbers,CF,Germany,0
/timo-achenbach/profil/spieler/1782,40.0,,N/A,Retired,Timo Achenbach,LB,Germany,0
/klemen-lavric/profil/spieler/18293,42.0,,N/A,Retired,Klemen Lavric,CF,Slovenia,0
/necat-aygun/profil/spieler/711,43.0,1.9,right,Retired,Necat Aygün,CB,Germany,0
/mihai-tararache/profil/spieler/2867,45.0,,N/A,Retired,Mihai Tararache,DM,Romania,0
/ellery-cairo/profil/spieler/4599,44.0,1.78,right,Retired,Ellery Cairo,RW,Netherlands,0
/lukas-podolski/profil/spieler/15185,38.0,1.82,left,Górnik Zabrze,Lukas Podolski,AM,Germany,250000
/mark-van-bommel/profil/spieler/3515,46.0,1.86,right,Retired,Mark van Bommel,DM,Netherlands,0
/diego/profil/spieler/4248,38.0,1.73,right,Retired,Diego,AM,Brazil,0
/markus-rosenberg/profil/spieler/27505,40.0,,N/A,Retired,Markus Rosenberg,CF,Sweden,0
/peter-niemeyer/profil/spieler/4691,39.0,1.91,right,Retired,Peter Niemeyer,DM,Germany,0
/johan-micoud/profil/spieler/2713,49.0,,N/A,Retired,Johan Micoud,AM,France,0
/vincent-kompany/profil/spieler/9594,37.0,1.9,right,Retired,Vincent Kompany,CB,Belgium,0
/joris-mathijsen/profil/spieler/4563,43.0,,N/A,Retired,Joris Mathijsen,CB,Netherlands,0
/juan-pablo-sorin/profil/spieler/7925,47.0,,N/A,Retired,Juan Pablo Sorín,LB,Argentina,0
/paolo-guerrero/profil/spieler/2989,39.0,1.84,right,Racing Club,Paolo Guerrero,CF,Peru,200000
/markus-karl/profil/spieler/27970,37.0,1.92,right,SV Alsenborn,Markus Karl,DM,Germany,0
/karim-haggui/profil/spieler/17885,39.0,,N/A,Retired,Karim Haggui,CB,Tunisia,0
/marko-pantelic/profil/spieler/19719,44.0,1.82,right,Retired,Marko Pantelic,CF,Serbia,0
/srdjan-lakic/profil/spieler/34579,39.0,,N/A,Retired,Srdjan Lakic,CF,Croatia,0
/christopher-samba/profil/spieler/29016,39.0,,N/A,Retired,Christopher Samba,CB,Congo,0
/sejad-salihovic/profil/spieler/9354,38.0,1.82,left,Retired,Sejad Salihovic,CM,Bosnia-Herzegovina,0
/nelson-valdez/profil/spieler/2050,39.0,1.79,right,Retired,Nelson Valdez,CF,Paraguay,0
/alex-frei/profil/spieler/4977,43.0,1.8,right,Retired,Alex Frei,CF,Switzerland,0
/tinga/profil/spieler/15978,45.0,,N/A,Retired,Tinga,CM,Brazil,0
/marcel-hottecke/profil/spieler/40462,36.0,1.99,right,Retired,Marcel Höttecke,GK,Germany,0
/david-odonkor/profil/spieler/1716,39.0,1.72,right,Retired,David Odonkor,RW,Germany,0
/nizamettin-caliskan/profil/spieler/30431,36.0,1.72,both,Manisa FK,Nizamettin Caliskan,CM,Turkey,50000
/glauber/profil/spieler/37537,39.0,,N/A,Retired,Gláuber,CB,Brazil,0
/leon-benko/profil/spieler/27824,39.0,1.82,left,NK Varteks (2011),Leon Benko,CF,Croatia,0
/ralf-schmidt/profil/spieler/25177,37.0,,N/A,Retired,Ralf Schmidt,LB,Germany,0
/petar-jelic/profil/spieler/42347,36.0,,N/A,Retired,Petar Jelic,CF,Bosnia-Herzegovina,0
/matthew-spiranovic/profil/spieler/45041,35.0,1.88,right,Retired,Matthew Spiranovic,CB,Australia,0
/stefan-kiessling/profil/spieler/6237,39.0,1.91,right,Retired,Stefan Kießling,CF,Germany,0
/sezer-ozturk/profil/spieler/8689,37.0,,N/A,Retired,Sezer Öztürk,AM,Turkey,0
/philipp-tschauner/profil/spieler/21726,37.0,1.96,right,Retired,Philipp Tschauner,GK,Germany,0
/ricardo-osorio/profil/spieler/31352,43.0,,N/A,Retired,Ricardo Osorio,RB,Mexico,0
/arthur-boka/profil/spieler/13038,40.0,1.66,left,Retired,Arthur Boka,LB,Cote d'Ivoire,0
/danijel-ljuboja/profil/spieler/5630,44.0,,N/A,Retired,Danijel Ljuboja,CF,Serbia,0
/alexander-farnerud/profil/spieler/10255,39.0,1.81,left,Retired,Alexander Farnerud,CM,Sweden,0
/roberto-hilbert/profil/spieler/3256,38.0,1.82,right,Retired,Roberto Hilbert,RB,Germany,0
/pavel-pardo/profil/spieler/29579,46.0,,N/A,Retired,Pável Pardo,DM,Mexico,0
/andreas-hinkel/profil/spieler/599,41.0,1.83,right,Retired,Andreas Hinkel,RB,Germany,0
/christian-tiffert/profil/spieler/613,41.0,1.83,right,Retired,Christian Tiffert,DM,Germany,0
/federico-insua/profil/spieler/4193,43.0,1.8,left,Retired,Federico Insúa,AM,Argentina,0
/mikkel-thygesen/profil/spieler/22519,38.0,,N/A,Retired,Mikkel Thygesen,CM,Denmark,0
/steve-gohouri/profil/spieler/19857,,,N/A,---,Steve Gohouri,CB,Cote d'Ivoire,0
/david-degen/profil/spieler/4911,40.0,1.84,right,Retired,David Degen,RM,Switzerland,0
/christofer-heimeroth/profil/spieler/1144,41.0,1.94,right,Retired,Christofer Heimeroth,GK,Germany,0
/sebastian-svard/profil/spieler/3204,40.0,,N/A,Retired,Sebastian Svärd,DM,Denmark,0
/alexander-baumjohann/profil/spieler/16474,36.0,1.78,right,Retired,Alexander Baumjohann,AM,Germany,0
/chadli-amri/profil/spieler/20914,38.0,1.78,right,Retired,Chadli Amri,RW,Algeria,0
/antonio-da-silva/profil/spieler/1919,45.0,,N/A,Retired,Antônio da Silva,AM,Brazil,0
/edutm/profil/spieler/9543,41.0,,N/A,Retired,Edú,CF,Brazil,0
/gunnar-heidar-thorvaldsson/profil/spieler/32941,41.0,1.82,right,Retired,Gunnar Heidar Thorvaldsson,CF,Iceland,0
/szabolcs-huszti/profil/spieler/18331,40.0,1.73,left,Retired,Szabolcs Huszti,LM,Hungary,0
/christoffer-andersson/profil/spieler/15347,44.0,1.73,both,Retired,Christoffer Andersson,RB,Sweden,0
/per-mertesacker/profil/spieler/6710,38.0,2.0,right,Retired,Per Mertesacker,CB,Germany,0
/denis-wolf/profil/spieler/11317,40.0,1.82,right,SV Germania Grasdorf,Denis Wolf,AM,Philippines,0
/christian-eigler/profil/spieler/4089,39.0,1.85,right,Retired,Christian Eigler,RW,Germany,0
/marcel-ndjeng/profil/spieler/2334,41.0,1.8,right,Retired,Marcel Ndjeng,RM,Cameroon,0
/jonas-kamper/profil/spieler/15039,40.0,1.84,right,Retired,Jonas Kamper,RM,Denmark,0
/christian-wieczorek/profil/spieler/18908,37.0,,N/A,Retired,Christian Wieczorek,AM,Germany,0
/marcel-heller/profil/spieler/32207,37.0,1.76,right,Without Club,Marcel Heller,RM,Germany,75000
/alexander-huber/profil/spieler/6103,38.0,,N/A,Retired,Alexander Huber,RB,Tajikistan,0
/dominik-stroh-engel/profil/spieler/19736,37.0,1.97,right,FC Memmingen,Dominik Stroh-Engel,CF,Germany,0
/jonathan-santana/profil/spieler/20000,41.0,1.81,right,Retired,Jonathan Santana,CM,Paraguay,0
/jacek-krzynowek/profil/spieler/765,47.0,,N/A,Retired,Jacek Krzynowek,LM,Poland,0
/alexander-madlung/profil/spieler/2767,40.0,,N/A,Retired,Alexander Madlung,CB,Germany,0
/maik-franz/profil/spieler/1381,41.0,,N/A,Retired,Maik Franz,CB,Germany,0
/joel-epalle/profil/spieler/9679,45.0,,N/A,Retired,Joël Epalle,RW,Cameroon,0
/ivo-ilicevic/profil/spieler/30308,36.0,,N/A,Retired,Ivo Ilicevic,LW,Croatia,0
/mamadou-diabang/profil/spieler/715,44.0,1.8,both,SV Löhne-Obernbeck,Mamadou Diabang,CF,Senegal,0
/ersan-tekkan/profil/spieler/16049,38.0,,N/A,Retired,Ersan Tekkan,AM,Germany,0
/emil-noll/profil/spieler/2350,44.0,,N/A,Retired,Emil Noll,CB,Germany,0
/vlad-munteanu/profil/spieler/26041,42.0,1.83,left,Retired,Vlad Munteanu,LM,Romania,0
/daniel-ziebig/profil/spieler/2685,40.0,1.82,left,Retired,Daniel Ziebig,LB,Germany,0
/stiven-rivic/profil/spieler/20284,37.0,,N/A,Retired,Stiven Rivic,AM,Croatia,0
/przemyslaw-trytko/profil/spieler/43441,35.0,1.89,left,Retired,Przemyslaw Trytko,CF,Poland,0
/lukasz-kanik/profil/spieler/41101,35.0,,N/A,Retired,Lukasz Kanik,CB,Poland,0
/youssef-mokhtari/profil/spieler/1740,44.0,1.85,left,Retired,Youssef Mokhtari,AM,Morocco,0
/mladen-petric/profil/spieler/2874,42.0,,N/A,Retired,Mladen Petric,CF,Croatia,0
/jakub-blaszczykowski/profil/spieler/29835,37.0,1.76,right,Wisla Kraków,Jakub Blaszczykowski,RW,Poland,25000
/antonio-rukavina/profil/spieler/27924,39.0,1.77,right,Retired,Antonio Rukavina,RB,Serbia,0
/marc-ziegler/profil/spieler/162,47.0,1.93,right,Retired,Marc Ziegler,GK,Germany,0
/arturo-vidal/profil/spieler/37666,36.0,1.8,right,CR Flamengo,Arturo Vidal,CM,Chile,1200000
/lukas-sinkiewicz/profil/spieler/17134,37.0,1.92,right,Retired,Lukas Sinkiewicz,DM,Germany,0
/franck-ribery/profil/spieler/22068,40.0,1.7,right,Retired,Franck Ribéry,LW,France,0
/marcell-jansen/profil/spieler/16624,37.0,1.91,left,Hamburger SV III,Marcell Jansen,CF,Germany,0
/breno/profil/spieler/52947,33.0,1.91,both,Retired,Breno,CB,Brazil,0
/luca-toni/profil/spieler/5980,46.0,,N/A,Retired,Luca Toni,CF,Italy,0
/jose-sosa/profil/spieler/20137,38.0,1.79,right,Club Estudiantes de La Plata,José Sosa,CM,Argentina,200000
/jan-schlaudraff/profil/spieler/3114,39.0,1.8,right,Retired,Jan Schlaudraff,SS,Germany,0
/owen-hargreaves/profil/spieler/201,42.0,,N/A,Retired,Owen Hargreaves,DM,England,0
/roque-santa-cruz/profil/spieler/215,41.0,1.93,right,Club Libertad Asunción,Roque Santa Cruz,CF,Paraguay,250000
/chavdar-yankov/profil/spieler/16566,39.0,,N/A,Retired,Chavdar Yankov,CM,Bulgaria,0
/gaetan-krebs/profil/spieler/33317,37.0,1.65,both,Retired,Gaetan Krebs,CM,France,0
/thomas-kleine/profil/spieler/1116,45.0,1.91,right,Retired,Thomas Kleine,CB,Germany,0
/daniel-haas/profil/spieler/1464,39.0,1.87,right,Retired,Daniel Haas,GK,Germany,0
/jacques-abardonado/profil/spieler/5320,45.0,1.83,right,Retired,Jacques Abardonado,CB,France,0
/javier-pinola/profil/spieler/7358,40.0,1.8,left,Retired,Javier Pinola,CB,Argentina,0
/jaromir-blazek/profil/spieler/9674,50.0,1.89,right,Retired,Jaromir Blazek,GK,Czech Republic,0
/thomas-paulus/profil/spieler/6890,41.0,1.91,right,Retired,Thomas Paulus,CB,Germany,0
/anthar-yahia/profil/spieler/5586,41.0,,N/A,Retired,Anthar Yahia,CB,Algeria,0
/stanislav-sestak/profil/spieler/28775,40.0,1.79,right,FK Demjata,Stanislav Sestak,CF,Slovakia,0
/theofanis-gekas/profil/spieler/16402,43.0,1.79,right,Retired,Theofanis Gekas,CF,Greece,0
/shinji-ono/profil/spieler/4379,43.0,1.75,right,Hokkaido Consadole Sapporo,Shinji Ono,AM,Japan,25000
/marc-pfertzel/profil/spieler/21189,42.0,,N/A,Retired,Marc Pfertzel,RB,France,0
/mergim-mavraj/profil/spieler/38267,37.0,1.89,left,Retired,Mergim Mavraj,CB,Albania,0
/marcin-mieciel/profil/spieler/1255,47.0,,N/A,Retired,Marcin Mieciel,CF,Poland,0
/marc-sand/profil/spieler/31381,35.0,1.81,both,Retired,Marc Sand,CF,Austria,0
/matias-concha/profil/spieler/16225,43.0,,N/A,Retired,Matías Concha,RB,Sweden,0
/romeo-castelen/profil/spieler/6764,40.0,,N/A,Retired,Romeo Castelen,RW,Netherlands,0
/macauley-chrisantus/profil/spieler/62552,32.0,1.83,right,Lynx FC,Macauley Chrisantus,CF,Nigeria,75000
/vadis-odjidja-ofoe/profil/spieler/38388,34.0,1.85,right,Without Club,Vadis Odjidja-Ofoe,CM,Belgium,600000
/benny-feilhaber/profil/spieler/33118,38.0,1.75,both,Retired,Benny Feilhaber,CM,United States,0
/besart-berisha/profil/spieler/17257,37.0,1.83,both,Retired,Besart Berisha,CF,Kosovo,0
/mustafa-kucukovic/profil/spieler/16830,36.0,,N/A,Retired,Mustafa Kucukovic,CF,Germany,0
/caio/profil/spieler/27410,37.0,1.86,right,Without Club,Caio,AM,Brazil,0
/martin-fenin/profil/spieler/21021,36.0,1.83,right,FK Reporyje,Martin Fenin,CF,Czech Republic,0
/daniel-halfar/profil/spieler/16565,35.0,1.73,left,Retired,Daniel Halfar,AM,Germany,0
/andre-mijatovic/profil/spieler/24617,43.0,1.91,right,Retired,Andre Mijatovic,CB,Croatia,0
/siyabonga-nkosi/profil/spieler/37732,41.0,,N/A,Retired,Siyabonga Nkosi,AM,South Africa,0
/finn-holsing/profil/spieler/7455,39.0,1.76,right,Retired,Finn Holsing,RB,Germany,0
/ciprian-marica/profil/spieler/16833,37.0,1.84,both,Retired,Ciprian Marica,CF,Romania,0
/georges-mandjeck/profil/spieler/52112,34.0,1.85,right,Without Club,Georges Mandjeck,DM,Cameroon,200000
/michael-langer/profil/spieler/19114,38.0,1.95,right,FC Schalke 04,Michael Langer,GK,Austria,50000
/tobias-weis/profil/spieler/20444,37.0,,N/A,Retired,Tobias Weis,CM,Germany,0
/marco-caligiuri/profil/spieler/6287,39.0,1.8,right,Retired,Marco Caligiuri,CB,Germany,0
/bernd-nehrig/profil/spieler/31169,36.0,1.8,both,Retired,Bernd Nehrig,DM,Germany,0
/dennis-sorensen/profil/spieler/22515,42.0,,N/A,Retired,Dennis Sörensen,CF,Denmark,0
/kristijan-ipsa/profil/spieler/27862,37.0,,N/A,Retired,Kristijan Ipsa,CB,Croatia,0
/ivan-radeljic/profil/spieler/34443,42.0,,N/A,Retired,Ivan Radeljic,CB,Bosnia-Herzegovina,0
/dusan-vasiljevic/profil/spieler/42248,41.0,,N/A,Retired,Dusan Vasiljevic,AM,Serbia,0
/christian-bassila/profil/spieler/3922,45.0,,N/A,Retired,Christian Bassila,CB,France,0
/ovidiu-burca/profil/spieler/26028,43.0,1.86,right,Retired,Ovidiu Burca,CB,Romania,0
/stanislav-angelov/profil/spieler/15245,45.0,,N/A,Retired,Stanislav Angelov,DM,Bulgaria,0
/zoltan-szelesi/profil/spieler/18517,41.0,1.84,right,Retired,Zoltán Szélesi,RB,Hungary,0
/daniel-gunkel/profil/spieler/2040,43.0,,N/A,Retired,Daniel Gunkel,DM,Germany,0
/carlos-alberto/profil/spieler/15783,38.0,,N/A,Retired,Carlos Alberto,AM,Brazil,0
/hugo-almeida/profil/spieler/9824,39.0,1.91,left,Retired,Hugo Almeida,CF,Portugal,0
/dusko-tosic/profil/spieler/17184,38.0,1.85,left,Retired,Dusko Tosic,CB,Serbia,0
/christian-schulz/profil/spieler/1586,40.0,1.85,left,Retired,Christian Schulz,CB,Germany,0
/jerome-polenz/profil/spieler/10209,36.0,1.83,both,Retired,Jérôme Polenz,RB,Germany,0
/kasper-jensen/profil/spieler/15125,40.0,,N/A,Retired,Kasper Jensen,GK,Denmark,0
/ivan-rakitic/profil/spieler/32467,35.0,1.84,right,Sevilla FC,Ivan Rakitic,CM,Croatia,4000000
/carlos-grossmuller/profil/spieler/50791,40.0,1.84,right,Retired,Carlos Grossmüller,CM,Uruguay,0
/ze-roberto/profil/spieler/52708,42.0,,N/A,Retired,Zé Roberto,AM,Brazil,0
/vicente-sanchez/profil/spieler/53060,43.0,1.7,left,Retired,Vicente Sánchez,LW,Uruguay,0
/mesut-ozil/profil/spieler/35664,34.0,1.8,left,Retired,Mesut Özil,AM,Germany,0
/sebastian-boenisch/profil/spieler/36914,36.0,1.91,right,Retired,Sebastian Boenisch,LB,Poland,0
/tim-hoogland/profil/spieler/18833,38.0,1.83,right,Retired,Tim Hoogland,CB,Germany,0
/michael-delura/profil/spieler/6530,38.0,1.92,both,Retired,Michael Delura,RW,Germany,0
/timo-kunert/profil/spieler/34468,36.0,1.76,right,SV Zeilsheim,Timo Kunert,DM,Germany,0
/niko-bungert/profil/spieler/30070,36.0,1.88,right,Retired,Niko Bungert,CB,Germany,0
/grafite/profil/spieler/37772,44.0,,N/A,Retired,Grafite,CF,Brazil,0
/ricardo-costa/profil/spieler/9819,42.0,1.84,right,Retired,Ricardo Costa,CB,Portugal,0
/edin-dzeko/profil/spieler/28396,37.0,1.93,right,Fenerbahce,Edin Dzeko,CF,Bosnia-Herzegovina,4000000
/jan-simunek/profil/spieler/56360,36.0,,N/A,Retired,Jan Simunek,CB,Czech Republic,0
/sergiu-radu/profil/spieler/6161,45.0,,N/A,Retired,Sergiu Radu,CF,Romania,0
/alexander-laas/profil/spieler/2852,39.0,,N/A,Retired,Alexander Laas,LM,Germany,0
/josue/profil/spieler/52910,43.0,,N/A,Retired,Josué,DM,Brazil,0
/marcel-schafer/profil/spieler/8317,39.0,1.84,left,Retired,Marcel Schäfer,LB,Germany,0
/sascha-riether/profil/spieler/1662,40.0,,N/A,Retired,Sascha Riether,RB,Germany,0
/daniel-baier/profil/spieler/4018,39.0,1.76,right,Retired,Daniel Baier,DM,Germany,0
/mame-niang/profil/spieler/50462,39.0,,N/A,Retired,Mame Niang,CF,Senegal,0
/michael-stegmayer/profil/spieler/16628,38.0,1.76,left,Retired,Michael Stegmayer,LB,Germany,0
/tamas-hajnal/profil/spieler/264,42.0,1.67,both,Retired,Tamás Hajnal,AM,Hungary,0
/joshua-kennedy/profil/spieler/701,40.0,,N/A,Retired,Joshua Kennedy,CF,Australia,0
/raffael/profil/spieler/19819,38.0,1.74,right,Retired,Raffael,SS,Brazil,0
